algorithm,seed,F_0,F_1,x_0,x_1,x_2,x_3,x_4,x_5
nsga2,46,-0.6151429959592427,-0.2385876934111541,-4.999635471606004,0.5300127713325286,4.340052208689034,5.349091148423859,3.639980234495663,0.2385876934111541
nsga2,46,16.670597673919445,-0.4289637888347851,-4.999777996158786,0.5990561232783361,4.34000080392584,5.349995701411701,3.639995228439493,0.4289637888347851
nsga2,46,13.151110615810417,-0.41827197217991846,-4.999649680414285,0.5999193994112684,4.340030523406948,5.349931513971489,3.6399468218001814,0.41827197217991846
nsga2,46,-1.1858015546039944,-0.2085304500637731,-4.999991943836259,0.530960338895301,4.340001367980146,5.349998130201251,3.6399921776267288,0.2085304500637731
nsga2,46,-0.8551802656320344,-0.2264557315793939,-4.999938954801988,0.5300065326204372,4.340000440881946,5.349716962922598,3.639999343537458,0.2264557315793939
nsga2,46,25.916475802676644,-0.4488627786242159,-4.999672610681496,0.5972160739368761,4.340303335594469,5.294724263035618,3.638352675211026,0.4488627786242159
nsga2,46,23.146062509139625,-0.4442866361194024,-4.999895156250813,0.5999883442357833,4.340000739332447,5.349994837927814,3.6399925187156184,0.4442866361194024
nsga2,47,26.025525320756838,-0.4499999999999995,-4.999990084980874,0.599997699227349,4.340000001957747,5.349999706573526,3.6399997616827733,0.4499999999999995
nsga2,47,-2.794946156602741,-0.12500000514516776,-4.999997587157649,0.5300000054341738,4.340000068712,5.349996055955013,3.6399999989597895,0.12500000514516776
nsga2,47,18.198683948341735,-0.43299862927863836,-4.999299856917594,0.599417620565697,4.340000000020704,5.349977358811846,3.6399997720655093,0.43299862927863836
nsga2,47,19.326907296919813,-0.43581206829884234,-4.999998204296865,0.5998905219893151,4.340000211388606,5.349998241276923,3.6399989226423277,0.43581206829884234
nsga2,47,11.540630091426298,-0.41182304733080904,-4.999279147623997,0.5930477194525123,4.340002926175894,5.349879564489247,3.639999797625947,0.41182304733080904
nsga2,47,2.565089246178797,-0.34464201858099813,-4.996083595859254,0.5300026702907195,4.340000834299815,5.349976405267606,3.639982932461751,0.34464201858099813
nsga2,47,2.1921194255693344,-0.3378538486272321,-4.999689356444589,0.5300984875559168,4.340000720217343,5.348108251152675,3.6399997617111315,0.3378538486272321
nsga2,47,8.807939630079325,-0.3994531900752636,-4.999459268207857,0.5971223962386171,4.340000000020704,5.349986057651485,3.6399984439560598,0.3994531900752636
nsga2,47,9.318474476010671,-0.40226165505357636,-4.99601777992266,0.5999504089153228,4.3400013100042605,5.349012446185786,3.6399937225958854,0.40226165505357636
nsga2,47,6.989578239721682,-0.3879315564828564,-4.954950061788339,0.5999959781570691,4.340030846755124,5.349423178619779,3.639999092704647,0.3879315564828564
nsga2,47,12.376600976272215,-0.41551166833251857,-4.99999739659384,0.5999997787411961,4.340000754454981,5.349998047630402,3.6399999918594164,0.41551166833251857
nsga2,47,3.3967733673247027,-0.356769255982825,-4.9999729922828315,0.5300853306048382,4.3400078224166085,5.349999404917957,3.6399960108532254,0.356769255982825
nsga2,47,4.285601836885801,-0.36644051745025574,-4.998227788416102,0.5340011865081409,4.340000634072293,5.347774076256224,3.6399984064374955,0.36644051745025574
nsga2,47,10.906457248159445,-0.4096628344403328,-4.999985009012996,0.59974959873996,4.340003926166934,5.349254067516426,3.639988201534391,0.4096628344403328
nsga2,47,-0.7775188282562713,-0.23041885201657722,-4.999999469122307,0.5300028469709271,4.340000107745944,5.349995880568701,3.639998961809126,0.23041885201657722
nsga2,47,20.35411982487149,-0.43821939454309794,-4.9998451119751035,0.5999576079150022,4.340000000010232,5.349977800560753,3.6399991034533388,0.43821939454309794
nsga2,47,14.154248524033953,-0.42162036528697355,-4.999757527948474,0.5999744875144154,4.340000114929917,5.349996400754652,3.6399989684236034,0.42162036528697355
nsga2,47,20.996466953006,-0.43967191608301825,-4.999472224855932,0.5999905435899114,4.340050940758125,5.349998057709857,3.6399884995226492,0.43967191608301825
nsga2,47,2.965761629180114,-0.3509114754049837,-4.9999729922828315,0.530025128565659,4.340003272634406,5.349999632960994,3.639816090029849,0.3509114754049837
nsga2,47,-1.2906276914962405,-0.20394269404399418,-4.995326971216611,0.5300028469709271,4.340000036264785,5.3480166049787625,3.6399991564371286,0.20394269404399418
nsga2,47,1.233431668593596,-0.31486101686338225,-4.999997587157649,0.5300000172453765,4.340000119469325,5.349996055955013,3.639996752434386,0.31486101686338225
nsga2,47,-2.213743745596794,-0.15549443659830975,-4.999827789928154,0.5300696404324244,4.34000817034304,5.349223553003257,3.63997330691717,0.15549443659830975
nsga2,47,16.688964414275244,-0.42900461885317154,-4.999804108040727,0.5989544180937919,4.3400000624824795,5.349998574320649,3.6399990307652037,0.42900461885317154
nsga2,47,19.85870535608707,-0.4370732469013413,-4.9998451119751035,0.5999458667389596,4.3400000031627135,5.349977800560753,3.6399985053784385,0.4370732469013413
nsga2,47,-1.8944091659232853,-0.17032101359764304,-4.831319378114995,0.5300109618678991,4.340002355612223,5.221909874460052,3.63999602580804,0.17032101359764304
nsga2,47,17.22941236740153,-0.4305431869693521,-4.99981240686681,0.5999218625479527,4.340000682124485,5.349729541606576,3.6399992289000345,0.4305431869693521
nsga2,47,1.6556753432911364,-0.3252763088537732,-4.999988854976099,0.5324808418964154,4.3400007637360565,5.34999159246621,3.6398209085096647,0.3252763088537732
nsga2,47,24.20946373982079,-0.4464400543403595,-4.999049486662168,0.5998950999767285,4.340000228611953,5.34999560929576,3.6399971020622726,0.4464400543403595
nsga2,47,17.680429876654493,-0.4314976240042477,-4.999999078086345,0.5999986348088001,4.349987649930877,5.34998803839322,3.639993390486061,0.4314976240042477
nsga2,47,21.47986197565743,-0.4404528579032528,-4.999126149769048,0.5992893729830495,4.340000001078292,5.349999706573526,3.6315167093514953,0.4404528579032528
nsga2,47,7.478351673931762,-0.3914626736329934,-4.999474539577806,0.5999905435899114,4.340006657860238,5.349998057709857,3.639999994170313,0.3914626736329934
nsga2,47,8.255733903277685,-0.3963089197182177,-4.999608006552987,0.59986938704396,4.343277802636567,5.349995680427474,3.639948858654962,0.3963089197182177
nsga2,47,16.21848502160906,-0.4278010956175498,-4.99999739659384,0.5999997787411961,4.340000754454981,5.349998050172685,3.639999979542068,0.4278010956175498
nsga2,47,-2.508505017811034,-0.1389099060100816,-4.999970479435448,0.5311893504859885,4.340000642212726,5.349996055955013,3.6397261842989828,0.1389099060100816
nsga2,47,-2.3237736154082196,-0.14972893319970007,-4.999693110407523,0.5300576208187371,4.3400004021254075,5.349981564937797,3.6399970114975733,0.14972893319970007
nsga2,47,12.984887691897377,-0.417696257267474,-4.99801381574275,0.599991233393526,4.34000053865491,5.349729541606576,3.6399993542591464,0.417696257267474
nsga2,47,14.826629408547657,-0.4236237029227194,-4.9959156129892355,0.5999504089153228,4.342588374109728,5.34696288517489,3.639951151372367,0.4236237029227194
nsga2,47,-1.05409194973487,-0.2161522914417021,-4.999960264669564,0.5301024017954976,4.340004925703052,5.349965612503842,3.6399989122251473,0.2161522914417021
nsga2,47,13.411220289311622,-0.419049758299605,-4.899440025902025,0.5999703429577535,4.340000543212242,5.349729541606576,3.6399992289000345,0.419049758299605
nsga2,47,25.199159041994697,-0.4483670815834657,-4.97467760805351,0.5998950999767285,4.340000231002084,5.349999280451652,3.6399971020622726,0.4483670815834657
nsga2,47,-0.6787617159358525,-0.23451950277368533,-4.9980910040804325,0.5309811206761585,4.340034168793115,5.349998146777801,3.639948858654962,0.23451950277368533
nsga2,47,-1.7644091933964372,-0.17877210930297463,-4.831319378114995,0.5300083226187753,4.340000719169627,5.349995188258702,3.639998996285424,0.17877210930297463
nsga2,47,-0.11205667342336056,-0.26292603707547346,-4.9962638714522924,0.5300301713837672,4.341281820203684,5.349816238819612,3.6399997980690983,0.26292603707547346
nsga2,47,0.6948732894868392,-0.2970328658740524,-4.997843133972499,0.5300002775494365,4.340000427222756,5.349947897352919,3.6399966495591163,0.2970328658740524
nsga2,47,-0.9113704785641819,-0.22156061475280514,-4.999821663618371,0.5317433092364506,4.345369821375608,5.34990942377274,3.639998908352726,0.22156061475280514
nsga2,47,-1.6378597244322517,-0.18579706020075995,-4.999988501862905,0.5300272674050426,4.340008229084067,5.3492254504062755,3.6399995467290935,0.18579706020075995
nsga2,47,4.914457694037383,-0.37224763061710764,-4.99996619856203,0.5355896793632816,4.340031894768152,5.345296052877525,3.6399990791868344,0.37224763061710764
nsga2,47,13.794766073577566,-0.42026148071889247,-4.999999078086345,0.5976462919831971,4.340026808125927,5.34998803839322,3.6399989782989444,0.42026148071889247
nsga2,47,10.491990705351645,-0.40783503801915527,-4.99785591501278,0.5999988628316726,4.340000868925483,5.345785531489069,3.6399976010154305,0.40783503801915527
nsga2,47,9.823155137777361,-0.40477227822452144,-4.999706871771347,0.599730864443103,4.340000684333772,5.349994325503051,3.6399986685628187,0.40477227822452144
nsga2,47,-0.29283711102369914,-0.25438358368004,-4.996242423838666,0.530095958443437,4.340000024839545,5.3498374705574925,3.6399941654991452,0.25438358368004
nsga2,47,5.243794114158582,-0.3751741279454131,-4.9955844375404235,0.530010738172286,4.340000207961355,5.347821805968916,3.6399965911409535,0.3751741279454131
nsga2,47,0.4059497548984474,-0.2857746674673608,-4.99982021685114,0.530003252123795,4.340048484992563,5.347659250788256,3.6399991133663105,0.2857746674673608
nsga2,47,3.1238509680264537,-0.3531453652219689,-4.999768634846454,0.5300966159846338,4.340003215597644,5.34927990929947,3.639999802974254,0.3531453652219689
nsga2,47,-0.11522289063383617,-0.25804973975236484,-4.996241658804205,0.5300000671538272,4.340000028139681,5.3498272911503175,3.578573336222611,0.25804973975236484
nsga2,47,15.819427947733741,-0.4263851938679757,-4.999279147623997,0.5968460830949779,4.340002926175894,5.349978485018454,3.639999797625947,0.4263851938679757
nsga2,47,3.8217483873155924,-0.3618113631583069,-4.998235968369049,0.5300016437702583,4.340000758857213,5.347748402337306,3.6399901744841134,0.3618113631583069
nsga2,47,1.0564407253249453,-0.3094402196222252,-4.999998293335141,0.5300086141377979,4.340000103791963,5.349999083823567,3.639999560418467,0.3094402196222252
nsga2,47,0.3130223350305279,-0.28195497577498757,-4.99982021685114,0.530003252123795,4.340015866572639,5.349999332045358,3.6399991189468857,0.28195497577498757
nsga2,47,0.00792873396641447,-0.26792786718407424,-4.98389952102577,0.5304721539762147,4.340000694864533,5.330318575786634,3.6399976049840683,0.26792786718407424
nsga2,47,7.698542487344074,-0.39292361916203866,-4.99801381574275,0.599991233393526,4.34000053865491,5.349729541606576,3.6399996000784722,0.39292361916203866
nsga2,47,-0.5556092184208712,-0.23937877859545342,-4.775120788591556,0.530019508287927,4.340024236790124,5.347548684095468,3.620290974139769,0.23937877859545342
nsga2,47,-1.8168588532512455,-0.1764369320034841,-4.999885128793874,0.530003252123795,4.340000598855077,5.349999435620565,3.6399991189468857,0.1764369320034841
nsga2,47,3.797550582910686,-0.36154056680628044,-4.9999729922828315,0.5300818014301791,4.3400078224166085,5.348269676634182,3.6399960108532254,0.36154056680628044
nsga2,47,1.4206652390400532,-0.31974002479314023,-4.779634798466302,0.5300202002743987,4.34000067884866,5.348959662030022,3.6399931887588597,0.31974002479314023
nsga2,47,1.9259344624681365,-0.3315480977188921,-4.999479791078351,0.5328146772200134,4.340005225027301,5.349998591104689,3.639998906283998,0.3315480977188921
nsga2,47,8.096727321193534,-0.39457082304711016,-4.999813160833445,0.5968136102727934,4.348903146660041,5.2997733744645625,3.639986630032139,0.39457082304711016
nsga2,47,15.478293623179937,-0.4255943723288753,-4.999795072126754,0.599037276424242,4.340000211388606,5.349996581300956,3.639998923463807,0.4255943723288753
nsga2,47,0.9356466653993554,-0.30372726177151516,-4.999970721491052,0.5312571995304323,4.358943559123592,5.349997950089701,3.6399998008894388,0.30372726177151516
nsga2,47,0.8184329809301154,-0.2996396134713768,-4.789174517405147,0.5323879948218871,4.340000946329486,5.34999159246621,3.6398209085096647,0.2996396134713768
nsga2,47,22.685021309287436,-0.44248209321743104,-4.28391914600422,0.5998640789157695,4.340000213507787,5.349471772111677,3.639672136465783,0.44248209321743104
nsga2,47,-1.1758856716020016,-0.2099064506656429,-4.999960264669564,0.5300405130694156,4.340005168604405,5.349965599639874,3.6399999801233434,0.2099064506656429
nsga2,47,-1.4634153007425397,-0.19469119189399242,-4.996165724297654,0.5300006167004245,4.340003423533692,5.329026501069977,3.639997024065717,0.19469119189399242
nsga2,47,25.623344276342245,-0.44918898419034425,-4.97467760805351,0.5998950999767285,4.3400000215637675,5.349998522726939,3.6399970138771627,0.44918898419034425
nsga2,47,5.885018501240411,-0.3799690560172125,-4.9995659351067685,0.5382048677710768,4.340005378139547,5.349991108574894,3.6399955368687418,0.3799690560172125
nsga2,47,23.71736535010411,-0.44545788514129336,-4.999997591070354,0.5999858781830097,4.340000044189223,5.349995992378739,3.6399923718483795,0.44545788514129336
nsga2,47,12.593300899438967,-0.41623531173757644,-4.999472224855932,0.5990879275190177,4.340006657860238,5.349998057709857,3.6399899622497145,0.41623531173757644
nsga2,47,1.8651493619021107,-0.3310394079266499,-4.996932374128246,0.5300001401673391,4.340973925418247,5.3499299874305075,3.6399995809219035,0.3310394079266499
nsga2,47,-2.0996206977301455,-0.16152381669771954,-4.996265304354467,0.530044615298609,4.340020657803321,5.349995742551956,3.6399999452771423,0.16152381669771954
nsga2,47,6.604258661687738,-0.3849756062242747,-4.992832760170763,0.599991233393526,4.34000053865491,5.346434488486941,3.6399993542591464,0.3849756062242747
nsga2,47,22.904229208344187,-0.44339312111276286,-4.999998739563755,0.5980703553197116,4.3479400766207315,5.349175339363454,3.63999954207681,0.44339312111276286
nsga2,47,23.44799500127867,-0.44487802212458566,-4.999985281874342,0.5998845531710699,4.3400003500787365,5.348127936565993,3.6399985182734227,0.44487802212458566
nsga2,47,-2.625086777707976,-0.13333660107203535,-4.7795435711226695,0.5300219852260474,4.3400044806671545,5.3476066139374705,3.6399966071893655,0.13333660107203535
nsga2,47,0.5563356192545204,-0.29136046945414806,-4.999966939804336,0.5304741742841783,4.341858649422709,5.349844151417252,3.639946289109305,0.29136046945414806
nsga2,47,4.581995976831035,-0.3691618998579435,-4.999967273957978,0.5377563145633794,4.34000065492127,5.349994252361867,3.6399989648734983,0.3691618998579435
nsga2,47,-1.4034773196755648,-0.19794027541418432,-4.9949961841595325,0.5301443135576585,4.3400034598902835,5.349304279812586,3.63999889557918,0.19794027541418432
nsga2,47,-2.7464314779505035,-0.1264084822691412,-4.999970479435448,0.5311893504859885,4.340000642212726,5.349996055955013,3.6398763957069518,0.1264084822691412
nsga2,47,-2.6474278530731556,-0.13183009451112757,-4.986102875054497,0.5301479038628623,4.349044071052576,5.348466114516558,3.6399966071893655,0.13183009451112757
nsga2,47,-1.5703773250922826,-0.18935824751261549,-4.9999187916062695,0.530004013877631,4.340001320573078,5.349451513697956,3.6399985182734227,0.18935824751261549
nsga2,47,-0.42682761704977246,-0.24790406273709367,-4.995326971216611,0.5300028469709271,4.340000067003166,5.346535570016035,3.63999778082827,0.24790406273709367
nsga2,47,9.811464091624313,-0.4047289845881012,-4.999612259680429,0.5999988628316726,4.340000870333323,5.34990495538607,3.6399976010154305,0.4047289845881012
nsga2,47,1.4850131601001237,-0.3218455562322914,-4.999693110407523,0.5300576208187371,4.3400004021254075,5.349989260337004,3.639996992355102,0.3218455562322914
nsga2,47,22.09663582579983,-0.44207649153869377,-4.9994627730034855,0.5999905435899114,4.340050324317944,5.349998057709857,3.639996100161736,0.44207649153869377
nsga2,47,-0.36539930354368977,-0.2501090674439466,-4.999647964034062,0.5300006167004245,4.340003423533692,5.327612336073656,3.632959179730609,0.2501090674439466
